Date,Time (UTC),Type,Symbol,Specification,Liquidity Indicator,Trading Fee Rate (bps),USD Amount USD,Fee (USD) USD,USD Balance USD,BTC Amount BTC,Fee (BTC) BTC,BTC Balance BTC,ETH Amount ETH,Fee (ETH) ETH,ETH Balance ETH,GUSD Amount GUSD,Fee (GUSD) GUSD,GUSD Balance GUSD,LINK Amount LINK,Fee (LINK) LINK,LINK Balance LINK,USDC Amount USDC,Fee (USDC) USDC,USDC Balance USDC,LUNA Amount LUNA,Fee (LUNA) LUNA,LUNA Balance LUNA,Trade ID,Order ID,Order Date,Order Time,Client Order ID,API Session,Tx Hash,Deposit Destination,Deposit Tx Output,Withdrawal Destination,Withdrawal Tx Output
2019-07-08,14:10:34.821,Debit,USD,Withdrawal (ACH Transfer),,,($262.97),$0.00 ,$0.00 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2019-10-04,20:36:01.390,Credit,USD,Deposit (Instant ACH Transfer),,,$200.00 ,$0.00 ,$200.00 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2019-10-04,20:39:33.224,Credit,USD,Deposit (Instant ACH Transfer),,,$300.00 ,$0.00 ,$500.00 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2019-10-05,06:11:33.257,Credit,USD,Deposit (Instant ACH Transfer),,,$400.00 ,$0.00 ,$900.00 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2019-10-05,07:00:40.206,Credit,USD,Deposit (Instant ACH Transfer),,,$100.00 ,$0.00 ,"$1,000.00 ",,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2019-10-10,17:23:22.381,Buy,BTCUSD,Web,Taker,,($492.55),($7.45),$500.00 ,0.05727911 BTC ,,0.05727911 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,8388725389,8388725381,2019-10-10,17:23:22.377,Web,,,,,,
2019-10-10,17:25:14.599,Debit,BTC,Withdrawal (BTC),,,,,$500.00 ,(0.05727911 BTC),0.0 BTC ,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,84e6d81553d7fcc3a5298287cadd1df10a5e4018e757d87eed80cc4554781156,,,bc1qfrsjmwysu3r26ykm7c376t69mltvnl3s5l999u,0
2019-10-14,02:09:47.385,Buy,BTCUSD,Web,Taker,,($492.55),($7.45),$0.00 ,0.0590419 BTC ,,0.0590419 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,8419798917,8419798906,2019-10-14,02:09:47.381,Web,,,,,,
2019-10-14,02:13:14.013,Debit,BTC,Withdrawal (BTC),,,,,$0.00 ,(0.0590419 BTC),0.0 BTC ,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,0afe1711c60e928a0c56fd21522970ab9f740b7876687e82312c7610fdb2c57c,,,bc1q2ph7usvmj4qgk6r3eu533f6nlchl4eygema5dh,0
2019-11-20,07:17:56.365,Credit,BTC,Deposit (BTC),,,,,$0.00 ,0.03697605 BTC ,0.0 BTC ,0.03697605 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,d8ad863acb1969c58200aaa48e887cf6ad25c4b3fe6da3cc79c26c90fd951738,bc1qcrsec97y2690qtzfawfj5c0z5syg800zud06x9,0,,
2019-11-20,19:46:20.266,Sell,BTCUSD,Web,Taker,,$297.11 ,($4.43),$292.68 ,(0.03697 BTC),,0.00000605 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,8850889301,8850889293,2019-11-20,19:46:20.262,Web,,,,,,
2019-11-20,19:47:40.553,Debit,USD,Withdrawal (ACH Transfer),,,($292.68),$0.00 ,$0.00 ,,,0.00000605 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-01-07,02:31:23.435,Credit,USD,Deposit (Instant ACH Transfer),,,$610.00 ,$0.00 ,$610.00 ,,,0.00000605 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-01-07,02:31:57.081,Buy,BTCUSD,Mobile,Taker,,($600.91),($9.09),$0.00 ,0.07524693 BTC ,,0.07525298 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,9274284118,9274284108,2020-01-07,02:31:57.077,Mobile,,,,,,
2020-01-14,05:25:59.820,Debit,BTC,Withdrawal (BTC),,,,,$0.00 ,(0.07525298 BTC),0.0 BTC ,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,676b819b6f5b1e95747618a1b2f93dcbc093e465b3295f22340d6925b7f50aef,,,3Pmfk53xoJrV8AztSCbhCcDrPpsyGH2WuG,1
2020-02-06,18:51:56.632,Credit,USD,Deposit (Instant ACH Transfer),,,$222.03 ,$0.00 ,$222.03 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-02-09,06:38:42.746,Buy,BTCUSD,Mobile,Taker,,($218.72),($3.31),$0.00 ,0.02151305 BTC ,,0.02151305 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,9642538340,9642538332,2020-02-09,06:38:42.741,Mobile,,,,,,
2020-02-12,18:55:17.589,Sell,BTCUSD,Web,Taker,,$120.51 ,($2.99),$117.53 ,(0.0117 BTC),,0.00981305 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,9684162565,9684162548,2020-02-12,18:55:17.583,Web,,,,,,
2020-02-12,18:55:51.480,Debit,USD,Withdrawal (ACH Transfer),,,($117.52),$0.00 ,$0.01 ,,,0.00981305 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-02-12,22:09:04.714,Debit,BTC,Withdrawal (BTC),,,,,$0.01 ,(0.00981305 BTC),0.0 BTC ,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,4634dadcb38df05e0204de8f6a7a0df0aebf0ca4a0d593e4d4927b48399b6c3c,,,3JYVPXCzVGVup1TTu2scNNj9dFrP86jQS1,2
2020-02-13,18:25:42.893,Credit,USD,Deposit (Instant ACH Transfer),,,$117.52 ,$0.00 ,$117.53 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-02-13,18:27:05.991,Buy,BTCUSD,Web,Taker,,($114.53),($2.99),$0.01 ,0.01116304 BTC ,,0.01116304 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,9702754648,9702754640,2020-02-13,18:27:05.985,Web,,,,,,
2020-02-18,01:20:50.831,Credit,USD,Deposit (Instant ACH Transfer),,,$50.00 ,$0.00 ,$50.01 ,,,0.01116304 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-02-18,01:21:23.770,Buy,BTCUSD,Web,Taker,,($48.01),($1.99),$0.01 ,0.00491359 BTC ,,0.01607663 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,9759506997,9759506989,2020-02-18,01:21:23.765,Web,,,,,,
2020-02-19,21:33:49.390,Sell,BTCUSD,Web,Taker,,$160.43 ,($2.99),$157.45 ,(0.01607 BTC),,0.00000663 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,9785047725,9785047706,2020-02-19,21:33:49.380,Web,,,,,,
2020-02-20,01:26:26.141,Buy,BTCUSD,Mobile,Taker,,($154.45),($2.99),$0.01 ,0.0159813 BTC ,,0.01598793 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,9788511686,9788511678,2020-02-20,01:26:26.137,Mobile,,,,,,
2020-02-24,05:56:13.872,Debit,BTC,Withdrawal (BTC),,,,,$0.01 ,(0.0075 BTC),0.0 BTC ,0.00848793 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,394965f5e6e60e01b3fee11ea2628e1629b5e1511ef2178f60775d19f19f9aa5,,,39QGCdegCjnQ5Xh8oVs2tVTS6zAQHVYuuT,0
2020-02-25,17:50:01.140,Credit,USD,Deposit (Instant ACH Transfer),,,$237.86 ,$0.00 ,$237.87 ,,,0.00848793 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-02-25,17:54:01.751,Buy,BTCUSD,Web,Taker,,($234.32),($3.54),$0.01 ,0.02495295 BTC ,,0.03344088 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,9856906909,9856906901,2020-02-25,17:54:01.746,Web,,,,,,
2020-02-25,17:54:44.043,Debit,BTC,Withdrawal (BTC),,,,,$0.01 ,(0.00848793 BTC),0.0 BTC ,0.02495295 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,6383307409b56a74c5dfa652785ec5112c7a88614aa2d3ef9f5fc37681a00c70,,,bc1q70x88vrc2sz78l38s78gkcxjrrzklrhpg9fxk8,0
2020-03-02,21:47:09.385,Debit,BTC,Withdrawal (BTC),,,,,$0.01 ,(0.02495295 BTC),0.0 BTC ,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,7e39f3902a1ffe1be3540f5f1479914845035b8d330a4bcb305191725298b3f5,,,bc1qseq7zq9eqdwcutnqy9czttpl70u2qkkrpmf0s0,0
2020-03-17,18:44:54.327,Credit,USD,Deposit (Instant ACH Transfer),,,$134.31 ,$0.00 ,$134.32 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-03-17,18:45:39.526,Buy,BTCUSD,Mobile,Taker,,($62.01),($2.99),$69.32 ,0.01142256 BTC ,,0.01142256 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10194170844,10194170836,2020-03-17,18:45:39.521,Mobile,,,,,,
2020-03-21,20:49:41.945,Buy,BTCUSD,Mobile,Taker,,($66.32),($2.99),$0.01 ,0.01035466 BTC ,,0.02177722 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10277572717,10277572689,2020-03-21,20:49:41.940,Mobile,,,,,,
2020-03-21,20:53:03.857,Sell,BTCUSD,Mobile,Taker,,$137.54 ,($2.99),$134.56 ,(0.02177722 BTC),,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10277615485,10277615477,2020-03-21,20:53:03.850,Mobile,,,,,,
2020-03-21,21:00:54.928,Buy,BTCUSD,Mobile,Taker,,($131.57),($2.99),$0.00 ,0.02065612 BTC ,,0.02065612 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10277709363,10277709352,2020-03-21,21:00:54.924,Mobile,,,,,,
2020-03-26,19:10:46.800,Sell,BTCUSD,Web,Taker,,$137.01 ,($2.99),$134.03 ,(0.02065 BTC),,0.00000612 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10369931783,10369931775,2020-03-26,19:10:46.795,Web,,,,,,
2020-03-27,00:53:58.872,Buy,BTCUSD,Web,Taker,,($131.03),($2.99),$0.01 ,0.01906753 BTC ,,0.01907365 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10372295756,10372295748,2020-03-27,00:53:58.864,Web,,,,,,
2020-03-27,05:02:15.040,Sell,BTCUSD,Web,Taker,,$127.18 ,($2.99),$124.20 ,(0.01907 BTC),,0.00000365 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10374306466,10374306428,2020-03-27,05:02:15.026,Web,,,,,,
2020-03-27,05:12:49.455,Buy,BTCUSD,Web,Taker,,($121.20),($2.99),$0.01 ,0.01805347 BTC ,,0.01805712 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10374506681,10374506658,2020-03-27,05:12:49.447,Web,,,,,,
2020-03-27,23:44:55.939,Sell,BTCUSD,Web,Taker,,$114.60 ,($2.99),$111.62 ,(0.01805 BTC),,0.00000712 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10383574502,10383574486,2020-03-27,23:44:55.933,Web,,,,,,
2020-03-30,00:38:12.450,Buy,BTCUSD,Web,Taker,,($108.63),($2.99),$0.00 ,0.018292 BTC ,,0.01829912 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10414293025,10414293017,2020-03-30,00:38:12.445,Web,,,,,,
2020-04-06,04:36:05.787,Debit,BTC,Withdrawal (BTC),,,,,$0.00 ,(0.01829912 BTC),0.0 BTC ,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,c89be4dfc8ecdd80d1c1bef6568beca9d76ef381aa57f52aa34a7d1a725d5d70,,,bc1qmpk96t0c3c4dngjty7tymepgeeal68hy33gxy8,0
2020-04-19,15:17:35.281,Credit,USD,Deposit (Instant ACH Transfer),,,$250.00 ,$0.00 ,$250.00 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-04-19,15:18:44.741,Buy,BTCUSD,Web,Taker,,($48.01),($1.99),$200.00 ,0.0067072 BTC ,,0.0067072 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10730644342,10730644331,2020-04-19,15:18:44.733,Web,,,,,,
2020-04-19,15:18:54.858,Buy,ETHUSD,Web,Taker,,($48.01),($1.99),$150.00 ,,,0.0067072 BTC ,0.266396 ETH ,,0.266396 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10730645633,10730645607,2020-04-19,15:18:54.851,Web,,,,,,
2020-04-21,16:38:37.445,Credit,USD,Deposit (Instant ACH Transfer),,,$600.00 ,$0.00 ,$750.00 ,,,0.0067072 BTC ,,,0.266396 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-04-21,16:41:34.572,Buy,BTCUSD,Web,Taker,,($97.01),($2.99),$650.00 ,0.01408857 BTC ,,0.02079577 BTC ,,,0.266396 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10763473721,10763473695,2020-04-21,16:41:34.564,Web,,,,,,
2020-04-21,16:41:47.702,Buy,ETHUSD,Web,Taker,,($97.01),($2.99),$550.00 ,,,0.02079577 BTC ,0.563847 ETH ,,0.830243 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10763476700,10763476692,2020-04-21,16:41:47.696,Web,,,,,,
2020-04-23,20:19:49.602,Buy,BTCUSD,Web,Taker,,($541.80),($8.20),$0.00 ,0.07125459 BTC ,,0.09205036 BTC ,,,0.830243 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10794816010,10794816002,2020-04-23,20:19:49.597,Web,,,,,,
2020-04-23,20:22:12.024,Sell,BTCUSD,Limit,Taker,35.00 ,$695.57 ,($2.43),$693.14 ,(0.092 BTC),,0.00005036 BTC ,,,0.830243 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10794845454,10794845452,2020-04-23,20:22:12.024,,0191e9c2-b919-4740-bc6e-852b5946bdaa,,,,,
2020-04-24,01:55:28.641,Buy,BTCUSD,Web,Taker,,($147.01),($2.99),$543.14 ,0.01952985 BTC ,,0.01958021 BTC ,,,0.830243 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10796177643,10796177635,2020-04-24,01:55:28.629,Web,,,,,,
2020-04-24,01:56:27.195,Buy,ETHUSD,Web,Taker,,($147.01),($2.99),$393.14 ,,,0.01958021 BTC ,0.782592 ETH ,,1.612835 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10796183515,10796183495,2020-04-24,01:56:27.185,Web,,,,,,
2020-04-24,06:41:26.831,Sell,ETHUSD,Web,Taker,,$50.57 ,($2.99),$440.71 ,,,0.01958021 BTC ,(0.27 ETH),,1.342835 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10798458146,10798458138,2020-04-24,06:41:26.824,Web,,,,,,
2020-04-24,06:41:39.682,Buy,BTCUSD,Web,Taker,,($72.01),($2.99),$365.71 ,0.00950832 BTC ,,0.02908853 BTC ,,,1.342835 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10798459786,10798459778,2020-04-24,06:41:39.676,Web,,,,,,
2020-04-24,19:10:26.305,Debit,BTC,Withdrawal (BTC),,,,,$365.71 ,(0.018 BTC),0.0 BTC ,0.01108853 BTC ,,,1.342835 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,115df90e33b2c6273cda33bc7cbdfec79b078c29f150345c3dfd084589387811,,,3GddbjNjrbwhbvkXtnkrkmYihbJt27sQ84,5
2020-04-26,02:46:15.349,Buy,ETHUSD,Mobile,Taker,,($179.51),($2.99),$183.21 ,,,0.01108853 BTC ,0.912515 ETH ,,2.25535 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10816902434,10816902420,2020-04-26,02:46:15.344,Mobile,,,,,,
2020-04-26,02:46:40.579,Buy,BTCUSD,Mobile,Taker,,($180.22),($2.99),$0.00 ,0.02364337 BTC ,,0.0347319 BTC ,,,2.25535 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10816906676,10816906668,2020-04-26,02:46:40.573,Mobile,,,,,,
2020-04-26,06:05:10.118,Sell,BTCUSD,Mobile,Taker,,$260.63 ,($3.88),$256.76 ,(0.0347319 BTC),,0.0 BTC ,,,2.25535 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10818194828,10818194820,2020-04-26,06:05:10.112,Mobile,,,,,,
2020-04-26,06:05:34.178,Sell,ETHUSD,Mobile,Taker,,$432.82 ,($6.45),$683.13 ,,,0.0 BTC ,(2.25535 ETH),,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10818196969,10818196943,2020-04-26,06:05:34.171,Mobile,,,,,,
2020-04-26,06:27:54.637,Buy,BTCUSD,Mobile,Taker,,($354.64),($5.36),$323.13 ,0.04669578 BTC ,,0.04669578 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10818372900,10818372892,2020-04-26,06:27:54.631,Mobile,,,,,,
2020-04-26,06:28:31.842,Buy,ETHUSD,Mobile,Taker,,($318.31),($4.81),$0.01 ,,,0.04669578 BTC ,1.634958 ETH ,,1.634958 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10818379036,10818379012,2020-04-26,06:28:31.837,Mobile,,,,,,
2020-04-27,20:31:25.669,Debit,ETH,Withdrawal (ETH),,,,,$0.01 ,,,0.04669578 BTC ,(1.6348 ETH),0.0 ETH ,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,d1a57a7883f9ccc992866f1b4624423b44bc03a6437f168d823d53445b10d41a,,,0x448f2daf9f0e170a0ac4f3ee667f85b5f6f562da,
2020-04-27,20:31:36.859,Debit,BTC,Withdrawal (BTC),,,,,$0.01 ,(0.046694 BTC),0.0 BTC ,0.00000178 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,56f2c6da84b0e4e0a48f20bfa25ca707ad601f33c4eb61f25bd92ced8bd4ac21,,,bc1q6tc802eq088d93axvgys8gpd2fv926v56zd9se,2
2020-05-22,23:08:24.174,Credit,USD,Deposit (Instant ACH Transfer),,,$500.00 ,$0.00 ,$500.01 ,,,0.00000178 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-05-25,05:10:43.177,Buy,BTCUSD,Mobile,Taker,,($147.01),($2.99),$350.01 ,0.01662364 BTC ,,0.01662542 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11253537965,11253537957,2020-05-25,05:10:43.173,Mobile,,,,,,
2020-05-27,03:05:34.811,Buy,BTCUSD,Mobile,Taker,,($246.27),($3.73),$100.01 ,0.02773254 BTC ,,0.04435796 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11276917098,11276917075,2020-05-27,03:05:34.805,Mobile,,,,,,
2020-05-30,15:50:18.188,Credit,USD,Deposit (Instant ACH Transfer),,,"$1,000.00 ",$0.00 ,"$1,100.01 ",,,0.04435796 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
